discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;n1_std_turma;desempenho_exatas;primeira_vez_pagando;historico_reprovacao
422d4b4d9850e3f6ca4eeee14ba03418;0.0;57573582;3.4;5.19999981;16.0;f;1.0;True;0.9641639067300745;-1;1;1
67a850f4542904b8cc0ea8b821ec4bd1;0.0;57573581;5.2;3.5;18.0;f;1.0;False;0.24585376946737506;3;0;0
548b8524245fb6ca6c779e76ba57f815;0.0;57573581;7.4;3.70000005;10.0;f;1.0;False;0.31519715767863127;4;0;0
6ceb5d2cb82109503a7186de4cddd6c5;0.0;57573581;5.3;3.0;12.0;f;1.0;False;0.07249534227884123;5;0;0
774b702903ae9af5122d54ca9e1a43cc;0.0;57573581;7.4;2.20000005;8.0;t;1.0;False;-0.20487812388697021;4;0;0
86293bb63473ecefd9e00f26da443554;0.0;57573581;2.2;0.600000024;6.0;f;1.0;True;-0.7596250999049167;-1;2;1
fe4aa453d1ae64b42250437f38559999;0.0;57573581;0.7;2.0;60.0;f;1.0;True;-0.2742215120982264;-1;1;1
5d9451d18e612dd2cf72630622a2091b;0.0;57573581;7.4;6.900000099999999;4.0;f;1.0;False;1.4246911090210899;-1;2;1
0c4327f06e241a88c15aeff9a17a1d2e;0.0;57573581;0.3;0.5;30.0;f;1.0;True;-0.7942967936638279;-1;0;-1
651bd399eeaa495891e995589019f9fb;0.0;57573581;0.6;0.8999999759999999;36.0;f;1.0;True;-0.6556100602342053;3;0;0
95f9ad2fc91946920a7c8936f5a84b89;0.0;57573581;6.9;5.0;0.0;f;1.0;False;0.7659290510329765;5;0;0
88864307748a9d6a1e8af90493d395ac;0.0;57573581;6.4;0.699999988;6.0;t;1.0;False;-0.7249534269490165;7;1;0
53e8c66f9f74fb161d6b56cf1f8e894c;0.0;57573581;6.0;1.89999998;4.0;t;1.0;False;-0.30889320447027024;5;0;0
59e21f6e42557157df5d985776aefd7b;0.0;57573581;0.0;0.0;46.0;f;1.0;True;-0.9676552208523618;-1;2;1
28ccc0285b2bb71ad80ed7fac10ed136;0.0;57573581;0.1;0.10000000099999999;44.0;f;1.0;True;-0.9329835350679381;-1;2;1
d94b3fa64667eb15276ba8d9e8ba1832;0.0;57573581;0.0;0.0;64.0;f;1.0;True;-0.9676552208523618;-1;1;1
5959f3848081a480a5d0811935c98881;0.0;57573581;0.1;0.400000006;52.0;f;1.0;True;-0.8289684770212336;5;1;0
966f1c492934e83aa4159824a1e7b507;0.0;57573581;0.2;0.5;32.0;f;1.0;True;-0.7942967936638279;2;0;0
b743e146e339f2f9fbd59540ca0dd555;0.0;57573581;0.4;1.29999995;24.0;f;1.0;True;-0.5169233274980165;5;0;0
cc5469b6e213d69cb200e8eee047fd8f;0.0;57573581;2.6;0.10000000099999999;12.0;f;1.0;True;-0.9329835350679381;-1;2;1
06eb55b69ea34f1fe35313583dc7c858;0.0;57573581;0.0;0.0;56.0;f;1.0;True;-0.9676552208523618;-1;0;-1
68e9f1efcf62450334452b191596db9d;0.0;57573581;1.9;2.29999995;36.0;f;1.0;True;-0.1702064731209488;3;0;0
0506abfb8e18af7884c83e13f7940d9f;0.0;57573581;0.7;0.200000003;10.0;f;1.0;True;-0.8983118489367976;-1;1;1
dee039f41f5cd28062a27e68d96bde5f;0.0;57573581;6.5;0.0;18.0;t;1.0;False;-0.9676552208523618;8;0;0
1524fdcaa60d06b990ec634342c06eba;0.0;57573581;1.0;1.5;14.0;f;1.0;True;-0.44757993928676026;5;1;0
a312f49cbb4183cbbb2468158cab2ac1;0.0;57573581;0.0;0.0;66.0;f;1.0;True;-0.9676552208523618;-1;0;-1
46a8bdc776b562df7b04422a957b3000;0.0;57573581;5.3;2.0;14.0;f;1.0;False;-0.2742215120982264;-1;1;1
129f7eaffa9a8c748636f549fd32d891;0.0;57573581;0.0;0.0;64.0;f;1.0;True;-0.9676552208523618;-1;2;1
d66124f0b249ef996fc287ef0b3b81a4;0.0;57573581;0.2;0.5;46.0;f;1.0;True;-0.7942967936638279;-1;1;1
969d77b5a4ec8f88e9250c2af5b15130;0.0;57573581;5.0;0.600000024;14.0;t;1.0;False;-0.7596250999049167;-1;2;1
9569072048800b42d56b8160657c326b;0.0;57573581;3.7;1.0;18.0;t;1.0;True;-0.6209383664752941;-1;1;1
005826163b7c91f427b5b9e4b02edefd;0.0;57573581;0.2;0.5;34.0;f;1.0;True;-0.7942967936638279;-1;1;1
462b0f977a0510d690c38e2ea5e4001d;0.0;57573581;6.8;5.30000019;14.0;f;1.0;False;0.8699441732222993;4;0;0
b0f2b86078ea558ad0b70a1871faa762;0.0;57573581;6.9;2.4000001;2.0;t;1.0;False;-0.13553473567571386;8;0;0
0a1a2ca9897b454b56d84a4b4e36bda0;0.0;57573585;6.3;3.4000001;8.0;f;1.0;False;0.28559400587182293;7;0;0
71d3a58ec8c9df656ed01ccaeb7fb0d7;0.0;57573585;6.2;0.8999999759999999;14.0;t;1.0;False;-0.596675741056712;5;0;0
10bd3053637b8e5150a822396f62f372;0.0;57573585;5.2;3.5;18.0;t;1.0;False;0.320884758707753;6;1;0
6b5c83eb286aa77d302fbfa6f8b50684;0.0;57573585;7.1;7.0;12.0;f;1.0;False;1.5560623431428935;9;0;0
145ab5d4f6c036c3f808058638a6af1f;0.0;57573585;0.0;0.0;56.0;f;1.0;True;-0.9142928257273875;-1;2;1
780f3d833e7bbb2be69604881b0b2805;0.0;57573585;0.0;0.0;70.0;f;1.0;True;-0.9142928257273875;-1;0;-1
53ab6cc19afdd3429fed6740fb0fdd27;0.0;57573585;0.5;0.5;36.0;f;1.0;True;-0.7378388850937959;4;0;0
8dae82e0f6dbe2b51a7bc26390b3a380;0.0;57573585;0.0;0.0;72.0;f;1.0;True;-0.9142928257273875;-1;0;-1
fe43c7a3e92dd1cc7f417716fb0773f7;0.0;57573585;0.0;0.0;64.0;f;1.0;True;-0.9142928257273875;-1;0;-1
a16d35dce4240bafef42406ec3b07bae;0.0;57573585;0.6;0.400000006;22.0;f;1.0;True;-0.773129671103067;-1;0;-1
f9218a796afc7d006d0f56607dde414e;0.0;57573585;0.3;0.300000012;54.0;f;1.0;True;-0.808420457112338;2;0;1
0ca711b8b324d25cc27ce1acd0785752;0.0;57573585;6.2;6.19999981;12.0;f;1.0;False;1.2737359710766494;7;0;0
a1e9c6d5ede7c64f3b76634d8a97eba7;0.0;57573585;0.0;0.0;70.0;f;1.0;True;-0.9142928257273875;-1;0;-1
ecaebf06529471e4d2874486a50c2fd0;0.0;57573585;0.0;0.0;64.0;f;1.0;True;-0.9142928257273875;6;0;0
0300043a628402141c97472699bc0019;0.0;57573585;0.0;0.0;60.0;f;1.0;True;-0.9142928257273875;-1;0;-1
40308f35d1df7a326fe22a1dadde7767;0.0;57573585;0.0;0.0;72.0;f;1.0;True;-0.9142928257273875;-1;1;1
7ba1bb195b06f5a3c713e7dec5a42e28;0.0;57573585;2.0;0.10000000099999999;16.0;f;1.0;True;-0.8790020372477612;7;0;0
b36460a3b396cc0d09bf7f673f25d190;0.0;57573585;0.0;0.0;56.0;f;1.0;True;-0.9142928257273875;6;0;0
dc95fb8f4af94952346a5f53370d13a3;0.0;57573585;0.8;0.0;54.0;f;1.0;True;-0.9142928257273875;-1;0;-1
49c36b0e6e8f169cad1c7b1c8c3a8bec;0.0;57573585;0.5;0.5;28.0;f;1.0;True;-0.7378388850937959;5;0;0
053498cf4f5cbc46783b986675a2bca8;0.0;57573585;0.8;0.5;56.0;f;1.0;True;-0.7378388850937959;5;0;0
ec93663b3e10a628b7b3cf18b26e0304;0.0;57573585;1.6;0.800000012;66.0;f;1.0;True;-0.6319665164787465;7;0;0
5c881692a4d8e50d3ebd3df4b0481664;0.0;57573585;1.1;1.10000002;8.0;f;1.0;True;-0.5260941492753285;5;0;0
72682b6b12b8ab4dab9babf2cc873af9;0.0;57573585;0.0;0.0;68.0;f;1.0;True;-0.9142928257273875;-1;1;1
e0830e6363b8c6a692d3aea55eab73c1;0.0;57573585;5.6;5.19999981;14.0;f;1.0;False;0.9208280898094665;7;0;0
e7f6da1743a3ad5fec079580d02abaa0;0.0;57573585;1.4;0.5;22.0;f;1.0;True;-0.7378388850937959;7;0;0
014d0049a66c06dd7b4b97d25b5530c3;0.0;57573585;5.8;2.5;2.0;t;1.0;False;-0.032023122559429976;7;0;0
23193d1431fe50133041a2286cd54b80;0.0;57573584;7.3;6.0;6.0;f;1.0;False;0.7171184245193034;8;0;0
fa00a633c19c2015bd59d74b24407075;0.0;57573584;6.3;4.5;12.0;f;1.0;False;0.1695926109669769;6;0;0
a56deffc44ceca8e9ff89b39c9109a66;0.0;57573584;6.2;3.29999995;4.0;t;1.0;False;-0.2684280581257447;-1;2;1
832f3d85c1085456bae82bb5a8238d5a;0.0;57573584;6.4;5.5;2.0;f;1.0;False;0.5346098200018612;-1;2;1
b7f2da3235261129bdc26016d6c576b7;0.0;57573584;3.5;4.5;0.0;f;1.0;True;0.1695926109669769;-1;0;-1
527a3a5a022b284c18b1acf13d4a8b7f;0.0;57573584;5.4;5.0;0.0;f;1.0;False;0.35210121548441903;6;1;0
db163efd0f7579005410afeb1a60bdd9;0.0;57573584;6.5;4.0;4.0;f;1.0;False;-0.012915993550465287;-1;1;1
aae9fec5e0a3f8b98e5b0b5ebaf3e959;0.0;57573584;2.0;1.0;0.0;f;1.0;True;-1.1079676206551183;0;0;1
1c3190cc5093b9c45eead77a92472d95;0.0;57573584;5.0;4.5;0.0;f;1.0;False;0.1695926109669769;5;0;0
b438f8311cec9a59973cc66508af20c1;0.0;57573584;2.8;3.5;2.0;f;1.0;True;-0.19542459806790746;6;0;0
fca2694fec71b47b6f6d8a7f13ed97e9;0.0;57573584;0.7;2.0;16.0;f;1.0;True;-0.742950411620234;2;0;1
3446cf05d7adb4aacf73f901c0e422f6;0.0;57573584;5.2;4.5;0.0;f;1.0;False;0.1695926109669769;5;0;0
173ff04b3cd89bc1d7b428dc698351f1;0.0;57573584;6.3;2.0;0.0;t;1.0;False;-0.742950411620234;5;0;0
